Team,Team_Playstyle,Lineup_Name,Minutes,Plus_Minus,Current_OFF_Archetypes,Current_DEF_Archetypes,Rec_Add_OFF,Rec_Add_DEF
BOS,3-Point Heavy,J. Holiday - J. Brown - J. Tatum - D. White,736.46,124.0,"P&R Handler, Transition, Spot Up, Elite Iso, Elite Usage, High Playmaking, Elite Iso, Elite Usage, High Playmaking, P&R Handler, Transition, Spot Up","High High Difficulty, Versatile, Steals, High High Difficulty, Versatile, Steals, Versatile, High High Difficulty, Versatile, Steals","Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, High Spot Up, Transition","Guards PG (High Disruptor), Anchor Big / Rim Protector, High Steals, Versatile, Disruptor"
BOS,3-Point Heavy,A. Horford - J. Holiday - J. Brown - D. White,383.77,122.0,"High Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite Iso, Elite Usage, High Playmaking, P&R Handler, Transition, Spot Up","Versatile, High High Difficulty, Versatile, Steals, High High Difficulty, Versatile, Steals, High High Difficulty, Versatile, Steals","Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up","Guards PG (High Disruptor), Anchor Big / Rim Protector, High Steals, Versatile, Disruptor"
BOS,3-Point Heavy,J. Tatum - L. Kornet - P. Pritchard - S. Hauser,310.048333,118.0,"Elite Iso, Elite Usage, High Playmaking, Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up, Elite Off-Screen, Spot Up, Transition","Versatile, Guards C (High Rebounding), High High Difficulty, Versatile, Steals, Guards SF ()","High Spot Up, Transition","Guards PG (High Disruptor), Anchor Big / Rim Protector, High Steals, Versatile, Disruptor"
OKC,Iso/Heliocentric + Elite Defense,I. Hartenstein - S. Gilgeous-Alexander - L. Dort - J. Williams,666.595,226.0,"Elite Cutter, Elite Roll Man, Post Up, Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","Anchor Big / Rim Protector, High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, Guards SF ()"
OKC,Iso/Heliocentric + Elite Defense,S. Gilgeous-Alexander - L. Dort - J. Williams - C. Wallace,613.631667,183.0,"Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition","High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, Point of Attack Stopper","Elite Post Up, High Roll Man, High Usage","Versatile, Anchor Big / Rim Protector, Guards SF ()"
OKC,Iso/Heliocentric + Elite Defense,S. Gilgeous-Alexander - L. Dort - I. Joe - J. Williams,126.946667,128.0,"Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite Off-Screen, Spot Up, Transition, High Spot Up, Transition","High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, Guards SF (), Guards C (High Rebounding)","Elite P&R Handler, High Playmaking, High Usage, Elite Post Up, High Roll Man, High Usage","Versatile, Anchor Big / Rim Protector"
OKC,Iso/Heliocentric + Elite Defense,I. Hartenstein - S. Gilgeous-Alexander - L. Dort - C. Wallace,413.231667,126.0,"Elite Cutter, Elite Roll Man, Post Up, Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, High Spot Up, Transition","Anchor Big / Rim Protector, High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, Point of Attack Stopper","Elite P&R Handler, High Playmaking, High Usage, Elite Post Up, High Roll Man, High Usage","Versatile, Guards SF ()"
OKC,Iso/Heliocentric + Elite Defense,S. Gilgeous-Alexander - K. Williams - I. Joe - J. Williams,102.568333,108.0,"Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite Off-Screen, Spot Up, Transition, High Spot Up, Transition","High Steals, Versatile, Disruptor, High Steals, Versatile, Disruptor, Guards SF (), Guards C (High Rebounding)","Elite P&R Handler, High Playmaking, High Usage, Elite Post Up, High Roll Man, High Usage","Versatile, Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals"
ORL,Balanced / Average Style,C. Joseph - K. Caldwell-Pope - F. Wagner - P. Banchero,252.303333,78.0,"P&R Handler, Transition, Spot Up, Elite Off-Screen, Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, Elite Iso, Elite Usage, High Playmaking","Guards PG (High Disruptor), High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, Versatile","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Anchor Big / Rim Protector, Guards SF ()"
ORL,Balanced / Average Style,K. Caldwell-Pope - W. Carter Jr. - G. Bitadze - F. Wagner,91.795,63.0,"Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, Elite Cutter, Elite Roll Man, Post Up, Elite Iso, Elite Usage, High Playmaking","High High Difficulty, Versatile, Steals, Guards C (High Rebounding), Anchor Big / Rim Protector, High Steals, Versatile, Disruptor","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, Guards SF ()"
ORL,Balanced / Average Style,K. Caldwell-Pope - C. Anthony - F. Wagner - P. Banchero,249.166667,57.0,"Elite Off-Screen, Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, Elite Iso, Elite Usage, High Playmaking, Elite Iso, Elite Usage, High Playmaking","High High Difficulty, Versatile, Steals, Guards PG (High Disruptor), High Steals, Versatile, Disruptor, Versatile","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Anchor Big / Rim Protector, Guards SF ()"
ORL,Balanced / Average Style,K. Caldwell-Pope - G. Bitadze - F. Wagner - J. Suggs,258.901667,52.0,"Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, Elite Iso, Elite Usage, High Playmaking, Elite P&R Handler, High Playmaking, High Usage","High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector, High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, Guards SF ()"
ORL,Balanced / Average Style,G. Harris - J. Isaac - F. Wagner - A. Black,72.103333,49.0,"Elite Off-Screen, Spot Up, Transition, High Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, P&R Handler, Transition, Spot Up","Guards PG (High Disruptor), High Steals, Versatile, Disruptor, High Steals, Versatile, Disruptor, Point of Attack Stopper","Elite Post Up, High Roll Man, High Usage","Versatile, High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector, Guards SF ()"
ATL,High Pace + Rim/Midrange Focus + Transition Heavy,G. Niang - T. Young - O. Okongwu - D. Daniels,194.108333,71.0,"High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up","Versatile, Guards SF (), Anchor Big / Rim Protector, Point of Attack Stopper","Elite Off-Screen, Spot Up, Transition, Elite Post Up, High Roll Man, High Usage","High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor"
ATL,High Pace + Rim/Midrange Focus + Transition Heavy,T. Young - O. Okongwu - M. Gueye - Z. Risacher,259.05,56.0,"Elite P&R Handler, High Playmaking, High Usage, Elite Cutter, Elite Roll Man, Post Up, High Spot Up, Transition, High Spot Up, Transition","Guards SF (), Anchor Big / Rim Protector, Guards C (High Rebounding), High Steals, Versatile, Disruptor","Elite Off-Screen, Spot Up, Transition, Elite Post Up, High Roll Man, High Usage","Versatile, High High Difficulty, Versatile, Steals"
ATL,High Pace + Rim/Midrange Focus + Transition Heavy,C. Capela - T. Young - J. Johnson - D. Daniels,446.833333,50.0,"Elite Cutter, Elite Roll Man, Post Up, Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up, P&R Handler, Transition, Spot Up","Anchor Big / Rim Protector, Guards SF (), Versatile, Point of Attack Stopper","Elite Off-Screen, Spot Up, Transition, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor"
ATL,High Pace + Rim/Midrange Focus + Transition Heavy,T. Young - D. Daniels - M. Gueye - Z. Risacher,251.066667,45.0,"Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up, High Spot Up, Transition, High Spot Up, Transition","Guards SF (), Point of Attack Stopper, Guards C (High Rebounding), High Steals, Versatile, Disruptor","Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, Elite Post Up, High Roll Man, High Usage","Versatile, High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector"
ATL,High Pace + Rim/Midrange Focus + Transition Heavy,T. Young - O. Okongwu - D. Daniels - M. Gueye,284.115,41.0,"Elite P&R Handler, High Playmaking, High Usage, Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up, High Spot Up, Transition","Guards SF (), Anchor Big / Rim Protector, Point of Attack Stopper, Guards C (High Rebounding)","Elite Off-Screen, Spot Up, Transition, Elite Post Up, High Roll Man, High Usage","Versatile, High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor"
MIA,3-Point Heavy,B. Adebayo - D. Robinson - H. Highsmith - T. Herro,481.621667,60.0,"Elite Post Up, High Roll Man, High Usage, Elite Off-Screen, Spot Up, Transition, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","Anchor Big / Rim Protector, Guards SF (), High High Difficulty, Versatile, Steals, Guards SF ()","Elite Iso, Elite Usage, High Playmaking, Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up","Versatile, Guards PG (High Disruptor), High Steals, Versatile, Disruptor"
MIA,3-Point Heavy,B. Adebayo - H. Highsmith - T. Herro - D. Mitchell,164.155,56.0,"Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up","Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals, Guards SF (), High High Difficulty, Versatile, Steals","Elite Off-Screen, Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, Elite Cutter, Elite Roll Man, Post Up","Versatile, Guards PG (High Disruptor), High Steals, Versatile, Disruptor"
MIA,3-Point Heavy,H. Highsmith - T. Herro - D. Mitchell - K. Ware,126.69,50.0,"High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up, Elite Cutter, Elite Roll Man, Post Up","High High Difficulty, Versatile, Steals, Guards SF (), High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector","Elite Off-Screen, Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking","Versatile, Guards PG (High Disruptor), High Steals, Versatile, Disruptor"
MIA,3-Point Heavy,D. Robinson - H. Highsmith - T. Herro - D. Mitchell,74.911667,47.0,"Elite Off-Screen, Spot Up, Transition, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up","Guards SF (), High High Difficulty, Versatile, Steals, Guards SF (), High High Difficulty, Versatile, Steals","Elite Iso, Elite Usage, High Playmaking, Elite Cutter, Elite Roll Man, Post Up","Versatile, Guards PG (High Disruptor), Anchor Big / Rim Protector, High Steals, Versatile, Disruptor"
MIA,3-Point Heavy,J. Butler III - B. Adebayo - D. Robinson - T. Herro,240.045,47.0,"Elite Iso, Elite Usage, High Playmaking, Elite Post Up, High Roll Man, High Usage, Elite Off-Screen, Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","High Steals, Versatile, Disruptor, Anchor Big / Rim Protector, Guards SF (), Guards SF ()","Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up, High Spot Up, Transition","Versatile, Guards PG (High Disruptor), High High Difficulty, Versatile, Steals"
POR,Iso/Heliocentric + Glass Crashers,A. Simons - D. Avdija - T. Camara - D. Clingan,277.411667,62.0,"Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up, High Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up","Guards SF (), High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector","Elite P&R Handler, High Playmaking, High Usage, Elite Post Up, High Roll Man, High Usage","Versatile, Guards C (High Rebounding), High High Difficulty, Versatile, Steals"
POR,Iso/Heliocentric + Glass Crashers,J. Grant - D. Avdija - T. Camara - D. Clingan,88.266667,60.0,"Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, High Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up","High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector","Elite P&R Handler, High Playmaking, High Usage, Elite Post Up, High Roll Man, High Usage","Versatile, Guards C (High Rebounding), Guards SF ()"
POR,Iso/Heliocentric + Glass Crashers,J. Grant - R. Williams III - S. Henderson - T. Camara,58.975,58.0,"Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition","High High Difficulty, Versatile, Steals, Guards C (High Rebounding), Guards PG (High Disruptor), High High Difficulty, Versatile, Steals","Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Versatile, Guards SF ()"
POR,Iso/Heliocentric + Glass Crashers,J. Grant - D. Ayton - S. Henderson - S. Sharpe,101.478333,50.0,"Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, Elite P&R Handler, High Playmaking, High Usage, Elite P&R Handler, High Playmaking, High Usage","High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector, Guards PG (High Disruptor), Guards SF ()","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, Guards C (High Rebounding), High High Difficulty, Versatile, Steals"
POR,Iso/Heliocentric + Glass Crashers,J. Grant - S. Henderson - S. Sharpe - T. Camara,174.711667,37.0,"Elite Off-Screen, Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage, Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition","High High Difficulty, Versatile, Steals, Guards PG (High Disruptor), Guards SF (), High High Difficulty, Versatile, Steals","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Versatile, Guards C (High Rebounding)"
WAS,High Pace + High Ball Movement + Transition Heavy,J. Poole - C. Kispert - B. Coulibaly - K. George,188.223333,32.0,"Elite P&R Handler, High Playmaking, High Usage, Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, P&R Handler, Transition, Spot Up","Guards SF (), Guards SF (), High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, Anchor Big / Rim Protector"
WAS,High Pace + High Ball Movement + Transition Heavy,M. Bagley III - J. Butler - A. Gill - J. Davis,58.68,21.0,"Unknown, Elite P&R Handler, High Playmaking, High Usage, Unknown, Unknown","Guards C (High Rebounding), Guards PG (High Disruptor), Versatile, Guards PG (High Disruptor)","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector, High Steals, Versatile, Disruptor, Guards SF ()"
WAS,High Pace + High Ball Movement + Transition Heavy,K. Middleton - A. Sarr - B. Carrington - K. George,78.051667,18.0,"Elite P&R Handler, High Playmaking, High Usage, Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up, P&R Handler, Transition, Spot Up","Versatile, Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition",Guards SF ()
WAS,High Pace + High Ball Movement + Transition Heavy,J. Poole - C. Kispert - A. Sarr - B. Carrington,59.193333,11.0,"Elite P&R Handler, High Playmaking, High Usage, Elite Off-Screen, Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, P&R Handler, Transition, Spot Up","Guards SF (), Guards SF (), Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, High Steals, Versatile, Disruptor"
WAS,High Pace + High Ball Movement + Transition Heavy,K. Middleton - J. Poole - B. Coulibaly - K. George,80.831667,9.0,"Elite P&R Handler, High Playmaking, High Usage, Elite P&R Handler, High Playmaking, High Usage, P&R Handler, Transition, Spot Up, P&R Handler, Transition, Spot Up","Versatile, Guards SF (), High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition",Anchor Big / Rim Protector
LAL,Balanced / Average Style,L. James - D. Finney-Smith - R. Hachimura - A. Reaves,217.898333,90.0,"Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","Versatile, High High Difficulty, Versatile, Steals, Versatile, High High Difficulty, Versatile, Steals","Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Anchor Big / Rim Protector, High Steals, Versatile, Disruptor, Guards SF ()"
LAL,Balanced / Average Style,D. Finney-Smith - L. Dončić - R. Hachimura - A. Reaves,162.595,89.0,"High Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, Versatile, High High Difficulty, Versatile, Steals","Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Anchor Big / Rim Protector, Guards SF ()"
LAL,Balanced / Average Style,L. James - D. Finney-Smith - L. Dončić - R. Hachimura,126.928333,64.0,"Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition","Versatile, High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, Versatile","Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Anchor Big / Rim Protector, Guards SF ()"
LAL,Balanced / Average Style,D. Finney-Smith - L. Dončić - R. Hachimura - G. Vincent,66.91,63.0,"High Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, High Spot Up, Transition, Elite Off-Screen, Spot Up, Transition","High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, Versatile, High High Difficulty, Versatile, Steals","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Anchor Big / Rim Protector, Guards SF ()"
LAL,Balanced / Average Style,D. Finney-Smith - L. Dončić - G. Vincent - A. Reaves,126.52,63.0,"High Spot Up, Transition, Elite Iso, Elite Usage, High Playmaking, Elite Off-Screen, Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, High High Difficulty, Versatile, Steals, High High Difficulty, Versatile, Steals","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","Versatile, Anchor Big / Rim Protector, Guards SF ()"
CHI,High Pace + High Ball Movement + Transition Heavy,N. Vučević - Z. LaVine - L. Ball - C. White,97.626667,68.0,"Elite Post Up, High Roll Man, High Usage, Elite Iso, Elite Usage, High Playmaking, P&R Handler, Transition, Spot Up, P&R Handler, Transition, Spot Up","Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals, High High Difficulty, Versatile, Steals, Guards SF ()","Elite P&R Handler, High Playmaking, High Usage, Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, High Steals, Versatile, Disruptor"
CHI,High Pace + High Ball Movement + Transition Heavy,N. Vučević - L. Ball - C. White - J. Giddey,121.483333,53.0,"Elite Post Up, High Roll Man, High Usage, P&R Handler, Transition, Spot Up, P&R Handler, Transition, Spot Up, Elite P&R Handler, High Playmaking, High Usage","Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals, Guards SF (), High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition",Versatile
CHI,High Pace + High Ball Movement + Transition Heavy,K. Huerter - C. White - J. Giddey - M. Buzelis,156.615,49.0,"Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition","High Steals, Versatile, Disruptor, Guards SF (), High Steals, Versatile, Disruptor, Versatile","Elite Post Up, High Roll Man, High Usage","Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals"
CHI,High Pace + High Ball Movement + Transition Heavy,N. Vučević - K. Huerter - C. White - J. Giddey,181.786667,49.0,"Elite Post Up, High Roll Man, High Usage, Elite Off-Screen, Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite P&R Handler, High Playmaking, High Usage","Anchor Big / Rim Protector, High Steals, Versatile, Disruptor, Guards SF (), High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage, High Spot Up, Transition","Versatile, High High Difficulty, Versatile, Steals"
CHI,High Pace + High Ball Movement + Transition Heavy,N. Vučević - L. Ball - P. Williams - J. Giddey,103.06,42.0,"Elite Post Up, High Roll Man, High Usage, P&R Handler, Transition, Spot Up, High Spot Up, Transition, Elite P&R Handler, High Playmaking, High Usage","Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals, High Steals, Versatile, Disruptor, High Steals, Versatile, Disruptor","Elite Post Up, High Roll Man, High Usage","Versatile, Guards SF ()"
SAS,High Pace + High Ball Movement + Transition Heavy,C. Paul - H. Barnes - V. Wembanyama - S. Castle,380.475,87.0,"Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition, Elite Post Up, High Roll Man, High Usage, Elite P&R Handler, High Playmaking, High Usage","High Steals, Versatile, Disruptor, Versatile, Anchor Big / Rim Protector, High High Difficulty, Versatile, Steals","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage",Guards SF ()
SAS,High Pace + High Ball Movement + Transition Heavy,C. Paul - H. Barnes - D. Vassell - V. Wembanyama,389.998333,77.0,"Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition, P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","High Steals, Versatile, Disruptor, Versatile, High Steals, Versatile, Disruptor, Anchor Big / Rim Protector","Elite Post Up, High Roll Man, High Usage","High High Difficulty, Versatile, Steals, Guards SF ()"
SAS,High Pace + High Ball Movement + Transition Heavy,C. Paul - H. Barnes - J. Champagnie - V. Wembanyama,343.48,64.0,"Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition, High Spot Up, Transition, Elite Post Up, High Roll Man, High Usage","High Steals, Versatile, Disruptor, Versatile, High Steals, Versatile, Disruptor, Anchor Big / Rim Protector","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","High High Difficulty, Versatile, Steals, Guards SF ()"
SAS,High Pace + High Ball Movement + Transition Heavy,C. Paul - H. Barnes - J. Sochan - V. Wembanyama,272.868333,62.0,"Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition, Elite Cutter, Elite Roll Man, Post Up, Elite Post Up, High Roll Man, High Usage","High Steals, Versatile, Disruptor, Versatile, High High Difficulty, Versatile, Steals, Anchor Big / Rim Protector","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage",Guards SF ()
SAS,High Pace + High Ball Movement + Transition Heavy,C. Paul - K. Johnson - J. Champagnie - V. Wembanyama,124.581667,58.0,"Elite P&R Handler, High Playmaking, High Usage, High Spot Up, Transition, High Spot Up, Transition, Elite Post Up, High Roll Man, High Usage","High Steals, Versatile, Disruptor, Versatile, High Steals, Versatile, Disruptor, Anchor Big / Rim Protector","P&R Handler, Transition, Spot Up, Elite Post Up, High Roll Man, High Usage","High High Difficulty, Versatile, Steals, Guards SF ()"
