TEAM_ID,TEAM_NAME,PACE,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,OREB_PCT,TM_TOV_PCT,TS_PCT,FG3A,FGA,PTS,PTS_FB,PTS_PAINT,3PAr,FB_PCT,PAINT_PCT
1610612737,Atlanta Hawks,103.41,113.7,114.8,-1.1,0.682,0.3,0.149,0.579,3089,7528,9691,1407.0,4524.0,0.41033475026567484,0.14518625528841192,0.46682488907233516
1610612738,Boston Celtics,96.59,119.5,110.1,9.4,0.628,0.291,0.122,0.591,3955,7382,9534,974.0,3380.0,0.5357626659441885,0.10216068806377177,0.35452066289070694
1610612751,Brooklyn Nets,96.73,108.1,115.4,-7.3,0.669,0.294,0.156,0.552,3232,7060,8619,1170.0,3570.0,0.4577903682719547,0.13574660633484162,0.41420118343195267
1610612766,Charlotte Hornets,98.22,106.7,115.7,-9.1,0.635,0.308,0.157,0.537,3143,7308,8618,967.0,3688.0,0.43007662835249044,0.11220700858667905,0.4279415177535391
1610612741,Chicago Bulls,103.61,113.2,114.8,-1.6,0.673,0.26,0.141,0.585,3447,7545,9660,1517.0,4164.0,0.45685884691848905,0.15703933747412008,0.43105590062111804
1610612739,Cleveland Cavaliers,100.31,121.0,111.8,9.2,0.631,0.296,0.131,0.607,3401,7444,9999,1218.0,4204.0,0.45687802256851157,0.12181218121812182,0.42044204420442044
1610612742,Dallas Mavericks,100.15,113.7,115.0,-1.3,0.601,0.271,0.14,0.583,2801,7194,9364,1235.0,4178.0,0.3893522379760912,0.13188808201623237,0.4461768475010679
1610612743,Denver Nuggets,100.67,118.9,115.1,3.8,0.683,0.311,0.14,0.604,2619,7360,9902,1652.0,4800.0,0.3558423913043478,0.16683498283175116,0.4847505554433448
1610612765,Detroit Pistons,100.27,114.6,112.5,2.1,0.618,0.305,0.147,0.58,2901,7363,9471,1520.0,4336.0,0.39399701208746435,0.16048991658747758,0.4578186041600676
1610612744,Golden State Warriors,99.37,114.2,111.0,3.2,0.714,0.314,0.141,0.568,3475,7412,9331,1192.0,3682.0,0.46883432271991365,0.1277462222698532,0.3945986496624156
1610612745,Houston Rockets,99.03,114.9,110.3,4.6,0.549,0.363,0.14,0.553,2938,7659,9372,1390.0,4222.0,0.38360099229664446,0.1483141271873666,0.45049082373026034
1610612754,Indiana Pacers,100.76,115.4,113.3,2.1,0.671,0.254,0.13,0.594,2934,7326,9624,1435.0,4184.0,0.4004914004914005,0.14910640066500416,0.43474646716541976
1610612746,LA Clippers,98.24,114.3,109.4,4.9,0.605,0.282,0.151,0.589,2738,7075,9256,1289.0,4216.0,0.3869964664310954,0.13926101987899742,0.4554883318928263
1610612747,Los Angeles Lakers,98.34,115.0,113.8,1.2,0.635,0.273,0.142,0.593,2981,7007,9298,1235.0,3942.0,0.42543171114599687,0.13282426328242633,0.4239621423962142
1610612763,Memphis Grizzlies,103.69,117.2,112.6,4.7,0.635,0.33,0.151,0.588,3106,7654,9980,1373.0,4596.0,0.4058008884243533,0.1375751503006012,0.46052104208416833
1610612748,Miami Heat,97.08,112.4,112.0,0.4,0.653,0.263,0.138,0.576,3060,7138,9069,1173.0,3866.0,0.42869151022695434,0.12934171352960636,0.42628735251957217
1610612749,Milwaukee Bucks,99.92,115.1,112.7,2.4,0.607,0.235,0.133,0.598,3003,7082,9472,1103.0,3634.0,0.42403275910759675,0.11644847972972973,0.38365709459459457
1610612750,Minnesota Timberwolves,97.95,115.7,110.8,5.0,0.637,0.3,0.146,0.588,3269,7182,9372,1113.0,3870.0,0.4551656920077973,0.11875800256081946,0.41293213828425096
1610612740,New Orleans Pelicans,99.77,109.7,119.1,-9.4,0.636,0.303,0.146,0.552,2839,7368,9006,1348.0,4088.0,0.38531487513572205,0.14967799244947813,0.4539196091494559
1610612752,New York Knicks,97.64,117.3,113.3,4.0,0.634,0.305,0.134,0.589,2794,7315,9494,1290.0,4308.0,0.3819548872180451,0.13587528965662524,0.4537602696439857
1610612760,Oklahoma City Thunder,100.9,119.2,106.6,12.7,0.602,0.281,0.116,0.593,3184,7600,9881,1322.0,4194.0,0.4189473684210526,0.13379212630300577,0.42445096650136627
1610612753,Orlando Magic,96.51,108.9,109.1,-0.2,0.603,0.302,0.147,0.55,2892,7034,8645,1130.0,3758.0,0.411145862951379,0.1307113938692886,0.4347021399652979
1610612755,Philadelphia 76ers,98.13,111.0,117.3,-6.3,0.584,0.279,0.138,0.563,3050,7168,8988,1286.0,3840.0,0.42550223214285715,0.14307966177125056,0.4272363150867824
1610612756,Phoenix Suns,98.31,114.7,117.7,-3.0,0.673,0.264,0.142,0.595,3112,7075,9317,1039.0,3462.0,0.43985865724381623,0.11151658259096275,0.3715788343887517
1610612757,Portland Trail Blazers,99.51,111.0,113.7,-2.7,0.587,0.332,0.16,0.555,3095,7396,9093,1292.0,4006.0,0.4184694429421309,0.14208731991641924,0.4405586715055537
1610612758,Sacramento Kings,98.91,115.9,115.3,0.6,0.615,0.294,0.133,0.582,2887,7385,9490,1173.0,3934.0,0.3909275558564658,0.12360379346680717,0.41454162276080087
1610612759,San Antonio Spurs,100.08,113.5,116.3,-2.8,0.685,0.278,0.138,0.575,3246,7362,9342,1329.0,3924.0,0.4409127954360228,0.1422607578676943,0.42003853564547206
1610612761,Toronto Raptors,100.62,109.6,113.6,-4.1,0.685,0.311,0.152,0.553,2786,7462,9091,1486.0,4382.0,0.37335834896810505,0.16345836541634584,0.4820151798482015
1610612762,Utah Jazz,100.85,110.2,119.4,-9.2,0.633,0.311,0.17,0.568,3267,7272,9175,1150.0,3930.0,0.44925742574257427,0.12534059945504086,0.42833787465940054
1610612764,Washington Wizards,101.82,105.8,118.0,-12.2,0.637,0.272,0.152,0.546,3210,7371,8856,1308.0,3792.0,0.4354904354904355,0.14769647696476965,0.4281842818428184
