Rank,Team,Record,Total ApronAllocations,1st ApronIs Hard-Capped?,1st ApronSpace,2nd ApronIs Hard-Capped?,2nd ApronSpace
,,,,,,,
1,PHX,36-46,"$214,871,340",,"-$36,739,340",,"-$25,940,340"
2,MIN,49-33,"$205,543,620",,"-$27,411,620",,"-$16,612,620"
3,BOS,61-21,"$193,348,445",,"-$15,216,445",,"-$4,417,445"
4,NYK,51-31,"$188,877,651",,"-$10,745,651",x,"$53,349"
5,LAL,50-32,"$188,260,871",,"-$10,128,871",x,"$670,129"
6,MIL,48-34,"$185,621,333",,"-$7,489,333",,"$3,309,667"
7,DEN,50-32,"$183,774,315",,"-$5,642,315",x,"$5,156,685"
8,DAL,39-43,"$178,128,841",x,"$3,159",,"$10,802,159"
9,GSW,48-34,"$177,780,887",x,"$351,113",,"$11,150,113"
10,TOR,30-52,"$176,842,436",x,"$1,289,564",,"$12,088,564"
11,WAS,18-64,"$176,670,749",x,"$1,461,251",,"$12,260,251"
12,BKN,26-56,"$176,011,825",x,"$2,120,175",,"$12,919,175"
13,MIA,37-45,"$175,588,172",,"$2,543,828",,"$13,342,828"
14,NOP,21-61,"$172,749,200",x,"$5,382,800",,"$16,181,800"
15,CLE,64-18,"$172,640,048",,"$5,491,952",,"$16,290,952"
16,SAC,40-42,"$172,220,998",x,"$5,911,002",,"$16,710,002"
17,IND,50-32,"$171,630,312",,"$6,501,688",x,"$17,300,688"
18,HOU,52-30,"$170,921,311",x,"$7,210,689",,"$18,009,689"
19,LAC,50-32,"$170,720,454",x,"$7,411,546",,"$18,210,546"
20,ATL,40-42,"$170,381,401",x,"$7,750,599",,"$18,549,599"
21,PHI,24-58,"$170,340,647",,"$7,791,353",,"$18,590,353"
22,CHI,39-43,"$168,731,854",x,"$9,400,146",,"$20,199,146"
23,POR,36-46,"$168,640,187",,"$9,491,813",,"$20,290,813"
24,SAS,34-48,"$167,746,682",x,"$10,385,318",,"$21,184,318"
25,CHA,19-63,"$167,423,486",x,"$10,708,514",,"$21,507,514"
26,MEM,48-34,"$166,894,399",x,"$11,237,601",,"$22,036,601"
27,OKC,68-14,"$166,501,694",x,"$11,630,306",,"$22,429,306"
28,UTA,17-65,"$154,923,317",x,"$23,208,683",,"$34,007,683"
29,ORL,41-41,"$152,959,238",,"$25,172,762",,"$35,971,762"
30,DET,44-38,"$142,808,220",,"$35,323,780",,"$46,122,780"